,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
0,barra da estiva,6,BR,1627363929,69,-11.0894,-43.1417,68.41,6.29
1,zaraza,98,VE,1627363929,98,9.3503,-65.3245,71.65,2.35
2,cherskiy,12,RU,1627363930,58,68.75,161.3,47.71,22.7
3,arraial do cabo,0,BR,1627363930,50,-22.8362,-46.646,64.92,6.49
4,ponta do sol,98,PT,1627363930,86,38.7333,-28.2667,65.98,11.56
5,del rio,0,IR,1627363931,32,38.7941,45.0665,77.9,3.76
6,karatau,0,KZ,1627363931,26,43.1667,70.4667,85.69,16.96
7,mataura,32,NZ,1627363931,91,-46.1927,168.8643,41.95,2.33
8,punta arenas,100,PH,1627363931,61,8.9897,125.34,88.61,8.88
9,nalagarh,100,IN,1627363932,81,31.05,76.7167,82.15,2.37
10,georgetown,20,MY,1627363816,69,5.4112,100.3354,90.9,1.01
11,busselton,95,AU,1627363864,59,-33.65,115.3333,56.08,22.66
12,provideniya,90,RU,1627363932,87,64.3833,-173.3,48.31,6.71
13,khatanga,91,RU,1627363932,42,71.9667,102.5,83.44,16.37
14,castro,37,BR,1627363933,63,-24.7911,-50.0119,57.02,5.82
15,hasaki,21,JP,1627363933,75,35.7333,140.8333,82.8,22.35
16,ahipara,5,NZ,1627363933,73,-35.1667,173.1667,55.42,13.6
17,carnarvon,11,AU,1627363934,60,-24.8667,113.6333,73.47,11.5
18,hithadhoo,99,MV,1627363934,76,-0.6,73.0833,81.28,7.7
19,rikitea,99,PF,1627363934,78,-23.1203,-134.9692,74.91,17.25
20,atuona,51,PF,1627363934,73,-9.8,-139.0333,77.76,19.8
21,ushuaia,75,AR,1627363700,86,-54.8,-68.3,33.46,1.14
22,grand river south east,37,US,1627363935,38,38.8755,-109.5012,78.94,2.17
23,hilo,90,US,1627363879,91,19.7297,-155.09,74.93,10.36
24,bluff,32,NZ,1627363935,78,-46.6,168.3333,48.49,11.32
25,belaya gora,86,UA,1627363935,77,49.029,25.7706,72.99,7.72
26,butaritari,26,KI,1627363936,77,3.0707,172.7902,81.0,3.83
27,san jose,99,ML,1627363871,75,13.3034,-4.8956,76.35,8.03
28,ojinaga,1,MX,1627363936,27,29.5667,-104.4167,88.75,14.97
29,maceio,75,BR,1627363699,100,-9.6658,-35.7353,71.04,3.44
30,rockhampton,75,AU,1627363808,43,-23.3833,150.5,75.09,9.22
31,severo-kurilsk,89,RU,1627363937,92,50.6789,156.125,61.34,10.78
32,yellowknife,75,CA,1627363937,71,62.456,-114.3525,56.32,3.0
33,mgandu,5,TZ,1627363937,50,-5.95,34.1333,58.86,11.16
34,beloha,32,MG,1627363937,61,-25.1667,45.05,65.8,17.11
35,yerbogachen,3,RU,1627363938,30,61.2767,108.0108,89.08,9.31
36,nome,90,US,1627363938,93,64.5011,-165.4064,50.07,11.5
37,esperance,62,AU,1627363938,64,-33.8667,121.9,58.84,33.93
38,rio gallegos,0,GR,1627363938,45,38.3,21.7833,85.59,8.39
39,gueret,100,FR,1627363939,91,46.1667,1.8667,57.83,2.46
40,sitka,75,US,1627363939,67,57.0531,-135.33,62.49,0.0
41,pringsewu,12,ID,1627363939,41,-5.3582,104.9744,89.44,5.7
42,bredasdorp,3,ZA,1627363940,87,-34.5322,20.0403,40.32,0.0
43,ahuimanu,20,US,1627363940,67,21.4447,-157.8378,82.11,10.36
44,warangal,98,IN,1627363699,61,18.0,79.5833,84.88,17.16
45,kavieng,38,PG,1627363940,71,-2.5744,150.7967,83.95,6.93
46,east london,100,IS,1627363940,84,65.0,-15.0,44.35,7.76
47,cabo san lucas,17,BR,1627363910,92,-8.2833,-35.0333,69.73,3.22
48,grand gaube,37,US,1627363941,38,38.8755,-109.5012,78.94,2.17
49,saint-leu,12,RE,1627363941,70,-21.15,55.2833,72.68,5.66
50,saldanha,0,ZA,1627363941,91,-33.0117,17.9442,44.65,9.28
51,clyde river,2,US,1627363942,82,41.3042,-82.9752,74.59,5.79
52,cap malheureux,98,FR,1627363942,92,49.2718,-1.2104,63.28,7.23
53,souillac,75,MU,1627363942,88,-20.5167,57.5167,72.36,11.5
54,port alfred,32,CD,1627363943,50,-7.0349,29.7638,70.11,6.38
55,albany,3,US,1627363760,83,42.6001,-73.9662,67.59,4.07
56,preston,100,GB,1627363845,40,53.7667,-2.7167,61.74,0.92
57,new norfolk,100,LR,1627363943,95,6.6518,-10.5932,72.68,4.41
58,vanavara,2,RU,1627363943,24,60.34,102.2797,89.29,8.66
59,abha,0,SA,1627363944,78,18.2164,42.5053,73.22,0.0
60,san ramon,99,ML,1627363871,75,13.3034,-4.8956,76.35,8.03
61,ust-omchug,94,RU,1627363944,56,61.15,149.6333,62.28,3.47
62,porbandar,100,IN,1627363944,80,21.6422,69.6093,84.29,22.35
63,pemba,20,MZ,1627363944,88,-12.974,40.5178,66.9,11.5
64,santa ana,100,PH,1627363945,87,17.486,120.4348,82.69,16.98
65,marawi,95,PH,1627363945,58,7.9986,124.2928,85.64,9.51
66,jieshi,99,CN,1627363945,70,22.8134,115.8257,89.71,12.77
67,balakhninskiy,0,RU,1627363946,38,58.0106,114.2769,81.97,6.06
68,hermanus,1,ZA,1627363946,76,-34.4187,19.2345,54.9,10.54
69,mazagao,62,BR,1627363946,91,-0.115,-51.2894,77.05,3.4
70,ondjiva,8,AO,1627363946,46,-17.0667,15.7333,47.7,7.23
71,mentakab,85,MY,1627363947,44,3.4865,102.3516,95.58,0.4
72,aksarka,83,RU,1627363947,71,66.5606,67.7975,56.75,8.12
73,karratha,88,AU,1627363947,52,-20.7377,116.8463,80.35,16.51
74,saint-paul,19,RE,1627363825,68,-21.0096,55.2707,73.74,1.12
75,xining,96,CN,1627363793,62,36.6167,101.7667,64.51,6.11
76,hobart,75,AU,1627363912,53,-42.8794,147.3294,60.66,5.99
77,jamestown,1,US,1627363948,88,42.097,-79.2353,67.84,1.01
78,ancud,42,CL,1627363948,81,-41.8697,-73.8203,35.13,6.55
79,bambous virieux,65,MU,1627363949,69,-20.2567,57.4061,71.13,13.82
80,qaanaaq,100,GL,1627363949,90,77.484,-69.3632,43.29,8.41
81,avarua,20,CK,1627363949,83,-21.2078,-159.775,73.45,2.3
82,bouloupari,13,NC,1627363949,61,-21.8667,166.05,71.51,10.29
83,lebu,46,CL,1627363950,76,-37.6167,-73.65,44.04,15.73
84,kahului,40,US,1627363950,85,20.8947,-156.47,78.84,24.16
85,cape town,1,CL,1627363950,85,-36.413,-71.9028,38.62,10.13
86,kaitangata,15,NZ,1627363951,58,-46.2817,169.8464,49.93,3.27
87,loviisa,13,FI,1627363951,54,60.4566,26.2251,75.94,5.3
88,oussouye,68,SN,1627363951,84,12.485,-16.5469,77.43,5.14
89,formosa,0,AR,1627363951,55,-26.1775,-58.1781,58.98,13.8
90,diffa,80,NE,1627363952,85,13.3154,12.6113,75.4,11.12
91,riverton,1,US,1627363836,52,40.5219,-111.9391,83.68,3.0
92,vaini,75,TO,1627363952,88,-21.2,-175.2,73.56,8.05
93,snezhnogorsk,53,RU,1627363952,72,69.1933,33.2531,44.38,2.71
94,comodoro rivadavia,35,BR,1627363953,55,-13.6631,-59.7858,70.43,3.94
95,ilulissat,75,GL,1627363953,71,69.2167,-51.1,51.82,10.36
96,kushiro,75,JP,1627363953,94,42.975,144.3747,74.35,9.22
97,torbay,20,CA,1627363953,95,47.6666,-52.7314,56.17,9.22
98,havoysund,22,NO,1627363954,75,70.9963,24.6622,59.88,3.42
99,port elizabeth,32,CD,1627363954,50,-7.0349,29.7638,70.11,6.38
100,topchikha,0,RU,1627363954,42,52.8192,83.1185,66.78,9.1
101,solhan,0,TR,1627363955,20,38.9634,41.0293,70.2,5.19
102,darnah,0,LY,1627363955,65,32.767,22.6367,78.35,11.81
103,uribia,82,CO,1627363955,74,11.7139,-72.266,81.36,4.45
104,abu samrah,100,IN,1627363956,78,24.6,72.7,71.01,13.13
105,trelew,79,AR,1627363956,72,-43.249,-65.3051,40.73,25.23
106,tuktoyaktuk,75,CA,1627363956,81,69.4541,-133.0374,46.4,11.5
107,peleduy,4,RU,1627363957,21,59.6289,112.7406,92.25,8.55
108,santa eulalia,100,PH,1627363957,87,17.486,120.4348,82.69,16.98
109,kirakira,44,SB,1627363957,78,-10.4544,161.9205,82.35,10.4
110,bulakamba,30,ID,1627363958,48,-6.8748,108.9559,87.64,8.39
111,mys shmidta,73,RU,1627363958,58,62.0589,48.6201,55.31,10.04
112,wobulenzi,71,UG,1627363958,48,0.7283,32.5122,74.82,2.75
113,port lincoln,32,CD,1627363954,50,-7.0349,29.7638,70.11,6.38
114,saint-philippe,92,RE,1627363958,82,-21.3585,55.7679,73.22,9.17
115,novouzensk,0,RU,1627363959,31,50.4592,48.1431,77.9,7.02
116,port macquarie,32,CD,1627363954,50,-7.0349,29.7638,70.11,6.38
117,houma,34,US,1627363959,94,29.5958,-90.7195,82.0,4.99
118,pakxe,40,LA,1627363959,66,15.1167,105.7833,87.94,9.22
119,seoul,40,KR,1627363812,44,37.5683,126.9778,99.79,6.91
120,brae,100,GB,1627363960,98,60.3964,-1.353,53.51,8.99
121,bethel,1,US,1627363960,88,41.3712,-73.414,72.05,4.61
122,lompoc,90,US,1627363960,88,34.6391,-120.4579,69.21,0.0
123,komsomolskiy,0,UZ,1627363961,24,40.4272,71.7189,92.12,16.11
124,bagotville,0,AU,1627363961,57,-28.9833,153.4167,73.42,7.14
125,sorland,22,NO,1627363961,91,67.667,12.6934,53.67,14.05
126,geraldton,75,AU,1627363961,72,-28.7667,114.6,66.61,17.27
127,caravelas,3,BR,1627363962,94,-17.7125,-39.2481,66.85,3.67
128,olafsvik,73,IS,1627363962,83,64.8945,-23.7142,48.52,15.95
129,tefe,59,BR,1627363962,89,-3.3542,-64.7114,73.26,3.06
130,dikson,100,RU,1627363962,99,73.5069,80.5464,38.89,16.75
131,shiloh,1,US,1627363963,92,38.5614,-89.8973,75.74,0.0
132,nassau,1,US,1627363963,78,40.7507,-73.5829,79.93,0.0
133,vorukh,0,TJ,1627363963,28,39.8494,70.5838,86.41,6.71
134,sharjah,61,AE,1627363964,35,25.3573,55.4033,104.16,5.75
135,namibe,0,AO,1627363964,69,-15.1961,12.1522,65.41,1.9
136,iqaluit,75,CA,1627363789,76,63.7506,-68.5145,49.73,4.0
137,cam ranh,27,AR,1627363964,43,-38.9838,-67.8222,43.39,8.95
138,mar del plata,75,ES,1627363964,94,43.4002,-4.0094,64.38,1.99
139,portland,20,US,1627363226,58,45.5234,-122.6762,76.46,1.01
140,dakar,46,SN,1627363688,82,14.6937,-17.4441,79.68,14.0
141,airai,64,TL,1627363965,37,-8.9266,125.4092,75.78,4.05
142,kapaa,40,US,1627363965,79,22.0752,-159.319,82.38,1.99
143,kishi,100,NG,1627363965,89,9.0833,3.85,68.52,9.1
144,tiksi,89,RU,1627363966,87,71.6872,128.8694,37.85,9.57
145,sucua,21,EC,1627363966,96,-2.4667,-78.1667,64.78,3.69
146,westport,1,US,1627363789,84,41.1415,-73.3579,76.86,1.99
147,codrington,100,AU,1627363966,58,-38.2667,141.9667,59.52,23.58
148,sept-iles,90,CA,1627363967,95,50.2001,-66.3821,62.06,4.0
149,camana,79,PE,1627363967,89,-16.6228,-72.7111,60.31,10.71
150,oyama,97,JP,1627363967,89,36.3,139.8,86.88,5.66
151,klaksvik,100,FO,1627363967,99,62.2266,-6.589,50.92,10.87
152,barrow,90,US,1627363968,93,71.2906,-156.7887,44.62,6.91
153,victoria,99,HK,1627363745,72,22.2855,114.1577,95.38,8.99
154,guerrero,97,MX,1627363968,95,17.6667,-100.0,66.16,4.9
155,shache,80,CN,1627363968,8,38.4167,77.2406,101.88,6.53
156,thompson,20,CA,1627363969,81,55.7435,-97.8558,50.16,0.0
157,nyurba,0,RU,1627363969,38,63.2842,118.3319,87.55,5.91
158,saint-augustin,100,CA,1627363969,97,51.226,-58.6502,57.72,9.91
159,iskateley,87,RU,1627363969,63,67.6803,53.1512,52.07,14.9
160,mahanoro,15,MG,1627363970,72,-19.9,48.8,67.24,11.18
161,zhigansk,5,RU,1627363970,49,66.7697,123.3711,65.17,16.8
162,palamos,9,ES,1627363970,52,41.8484,3.1291,72.32,1.52
163,moron,31,AR,1627363971,59,-34.6534,-58.6198,46.15,5.99
164,rocha,24,UY,1627363971,82,-34.4833,-54.3333,43.79,11.72
165,saskylakh,94,RU,1627363971,50,71.9167,114.0833,65.86,10.18
166,mahebourg,75,MU,1627363972,88,-20.4081,57.7,72.25,11.5
167,chuy,35,UY,1627363972,91,-33.6971,-53.4616,43.95,7.54
168,narsaq,89,GL,1627363972,93,60.9167,-46.05,50.22,3.67
169,smolyaninovo,15,RU,1627363972,59,43.2956,132.4675,89.06,7.45
170,goundam,100,ML,1627363973,60,16.4145,-3.6708,83.73,11.92
171,anloga,100,GH,1627363973,73,5.7947,0.8973,75.42,14.43
172,cidreira,100,BR,1627363973,95,-30.1811,-50.2056,57.74,13.02
173,puerto ayora,0,ES,1627363974,86,36.5939,-6.233,69.94,2.3
174,vila,11,PT,1627363974,93,42.0304,-8.1588,54.73,3.49
175,kenai,90,US,1627363974,91,60.5544,-151.2583,59.02,11.5
176,upernavik,100,GL,1627363974,81,72.7868,-56.1549,49.66,14.32
177,dawlatabad,0,AF,1627363975,16,36.4141,64.9053,96.55,12.75
178,giyani,0,ZA,1627363975,60,-23.3025,30.7187,53.65,2.71
179,pisco,0,PE,1627363975,82,-13.7,-76.2167,61.02,1.14
180,rio muerto,0,GR,1627363976,45,38.3,21.7833,85.59,8.39
181,voi,9,KE,1627363976,45,-3.3945,38.563,73.71,9.6
182,xunchang,24,CN,1627363976,57,28.4543,104.715,86.56,6.87
183,maringa,15,BR,1627363976,46,-23.4253,-51.9386,63.0,7.94
184,flinders,22,AU,1627363977,44,-34.5833,150.8552,71.19,4.0
185,mehamn,34,NO,1627363977,63,71.0357,27.8492,50.18,4.79
186,tigil,100,RU,1627363977,96,57.8,158.6667,55.45,20.02
187,patnagarh,100,IN,1627363977,68,20.7167,83.15,83.39,14.92
188,coahuayana,78,MX,1627363978,91,18.7333,-103.6833,78.42,2.59
189,paamiut,100,GL,1627363978,92,61.994,-49.6678,45.23,10.89
190,takoradi,98,GH,1627363978,80,4.8845,-1.7554,75.7,9.46
191,adrar,71,MR,1627363979,32,20.5022,-10.0711,83.75,9.69
192,dingle,66,PH,1627363979,63,10.9995,122.6711,88.21,18.72
193,norman wells,1,US,1627363802,84,35.2226,-97.4395,76.87,3.44
194,gigmoto,100,PH,1627363979,68,13.7796,124.39,88.07,15.77
195,itarema,24,BR,1627363979,82,-2.9248,-39.9167,76.15,12.5
196,agirish,95,RU,1627363980,70,61.9247,63.0231,55.78,10.85
197,nantucket,75,US,1627363980,96,41.2835,-70.0995,72.97,11.5
198,fare,42,PF,1627363980,74,-16.7,-151.0167,78.35,8.39
199,wanaka,12,NZ,1627363981,86,-44.7,169.15,39.04,3.78
200,sao joao da barra,100,IN,1627363981,61,20.5113,76.2129,81.19,19.75
201,ternate,46,ID,1627363981,73,0.8,127.4,83.89,12.19
202,syracuse,0,IT,1627363725,53,37.0881,15.2792,86.43,5.86
203,tinyahuarco,78,PE,1627363981,68,-10.75,-76.3,40.01,3.51
204,hamilton,1,US,1627363922,84,39.1834,-84.5333,72.99,0.0
205,sakakah,5,SA,1627363982,20,29.9697,40.2064,90.97,9.73
206,north las vegas,100,FR,1627363982,95,50.3333,3.6667,61.79,8.9
207,ribeira grande,90,ES,1627363983,99,42.7461,-8.4439,63.37,0.0
208,rincon,40,US,1627363983,91,32.296,-81.2354,81.86,9.22
209,manta,90,EC,1627363983,83,-0.95,-80.7333,73.18,6.91
210,tucuma,12,BR,1627363983,88,-0.1833,-50.05,75.47,5.1
211,san martin,99,ML,1627363984,75,13.3034,-4.8956,76.35,8.03
212,salinopolis,8,BR,1627363984,82,-0.6136,-47.3561,77.36,7.31
213,pochutla,99,MX,1627363984,92,15.7432,-96.4661,79.83,4.12
214,aden,99,YE,1627363975,75,12.7794,45.0367,83.26,7.0
215,dongsheng,7,CN,1627363985,29,39.8161,109.9776,81.01,4.54
216,ginir,98,ET,1627363985,69,7.1333,40.7,59.65,8.57
217,lorengau,63,PG,1627363985,68,-2.0226,147.2712,84.92,3.78
218,cayenne,75,GF,1627363803,84,4.9333,-52.3333,82.09,1.14
219,kieta,44,PG,1627363985,76,-6.2167,155.6333,83.16,6.89
220,poum,48,NC,1627363986,64,-20.2333,164.0167,72.54,13.69
221,coihaique,0,CL,1627363986,86,-45.5752,-72.0662,31.95,2.3
222,padang,18,ID,1627363986,75,-0.9492,100.3543,87.85,6.24
223,rosarito,36,MX,1627363987,87,32.3333,-117.0333,70.93,4.54
224,yanam,97,IN,1627363987,48,16.7333,82.2167,86.4,12.88
225,marzuq,93,YE,1627363987,55,14.4,46.4667,79.88,6.85
226,vilhena,24,BR,1627363987,55,-12.7406,-60.1458,69.98,2.3
227,viedma,100,AR,1627363988,80,-40.8135,-62.9967,41.68,28.61
228,vieste,17,IT,1627363988,55,41.8825,16.175,73.9,6.15
229,kaduqli,97,SD,1627363988,85,11.0167,29.7167,73.74,6.35
230,broome,17,US,1627363989,83,42.2506,-75.833,67.05,2.84
231,gamba,96,GA,1627363989,87,-2.65,10.0,71.4,1.5
232,alappuzha,100,IN,1627363906,75,9.49,76.3264,81.21,7.49
233,kodiak,90,US,1627363989,55,57.79,-152.4072,62.11,4.61
234,kupang,20,ID,1627363990,37,-10.1667,123.5833,90.18,16.11
235,ossora,99,RU,1627363990,63,59.2353,163.0719,65.3,10.58
236,opuwo,0,NA,1627363990,44,-18.0607,13.84,51.62,7.94
237,sibolga,49,ID,1627363991,62,1.7427,98.7792,87.19,6.11
238,havelock,45,US,1627363991,90,34.8791,-76.9013,82.38,3.0
239,pevek,60,RU,1627363991,89,69.7008,170.3133,36.14,19.86
240,bengkulu,9,ID,1627363991,63,-3.8004,102.2655,85.26,8.23
241,kruisfontein,5,ZA,1627363992,26,-34.0033,24.7314,65.21,22.88
242,bundaberg,0,AU,1627363937,49,-24.85,152.35,71.89,12.66
243,lagoa,100,PT,1627363993,85,39.05,-27.9833,70.3,11.39
244,codajas,78,BR,1627363993,75,-3.8367,-62.0569,74.7,2.86
245,fresno,90,US,1627363993,37,36.6666,-119.8343,88.03,4.61
246,shieli,0,KZ,1627363994,17,44.1667,66.75,91.56,17.98
247,lowestoft,86,GB,1627363854,95,52.4752,1.7516,63.01,7.34
248,yantal,9,RU,1627363994,25,56.8471,105.2542,91.2,2.75
249,oyem,92,GA,1627363994,98,1.5995,11.5793,66.4,2.66
250,rawson,88,AR,1627363995,71,-43.3002,-65.1023,41.85,30.36
251,eureka,100,US,1627363787,81,40.8021,-124.1637,56.19,1.99
252,tasiilaq,29,GL,1627363995,88,65.6145,-37.6368,41.16,5.61
253,salalah,75,OM,1627363995,89,17.0151,54.0924,78.89,8.05
254,feldkirchen,100,DE,1627363995,95,48.148,11.7434,62.64,1.99
255,jiexiu,45,CN,1627363996,30,37.0244,111.9125,92.89,5.93
256,avera,38,US,1627363996,84,33.194,-82.5271,78.71,4.03
257,jacareacanga,73,BR,1627363996,55,-6.2222,-57.7528,71.78,1.32
258,tautira,19,PF,1627363997,74,-17.7333,-149.15,77.02,7.52
259,chicama,62,PE,1627363997,89,-7.8447,-79.1469,64.44,5.3
260,paso del macho,0,BO,1627363997,74,-14.4333,-67.5167,69.42,2.46
261,karpogory,99,RU,1627363998,71,64.0019,44.4451,50.72,9.78
262,samarai,100,PG,1627363998,88,-10.6167,150.6667,78.42,12.84
263,toccoa,1,US,1627363998,94,34.5773,-83.3324,74.82,0.0
264,isangel,75,VU,1627363998,65,-19.55,169.2667,78.91,6.91
265,yarada,75,IN,1627363999,62,17.65,83.2667,91.72,11.5
266,kargasok,23,RU,1627363999,44,59.0556,80.8572,65.1,15.41
267,touros,5,BR,1627363999,92,-5.1989,-35.4608,72.5,9.28
268,xai-xai,86,MZ,1627363999,70,-25.0519,33.6442,64.33,2.91
269,poya,2,NC,1627364000,60,-21.35,165.15,70.86,11.07
270,juri,75,KR,1627364000,43,35.7504,128.6249,88.56,8.05
271,saint-pierre,90,RE,1627364000,65,-21.3393,55.4781,73.29,5.75
272,jalingo,99,NG,1627364001,94,8.8833,11.3667,72.03,3.85
273,onega,14,RU,1627363982,55,63.9061,38.1404,57.04,7.78
274,porto novo,40,PT,1627364001,94,41.1496,-8.611,61.95,0.0
275,fort saint james,34,NL,1627364001,93,52.6517,6.3861,64.2,8.81
276,alihe,97,CN,1627364001,96,50.5667,123.7167,65.66,5.1
277,turbat,79,PK,1627364002,59,26.0023,63.044,90.03,5.23
